Conversation_ID,Strategy,Type,Game_ID,User_ID,Mutant_ID,Test_ID,Is_Active,Is_Success
1056,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,,0,1
1057,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,,0,1
1058,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1059,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1060,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1061,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,720,,0,1
1062,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,721,,0,1
1063,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,722,,0,1
1064,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,710,0,1
1065,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,711,0,1
1066,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,712,0,1
1067,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,713,0,1
1068,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,714,0,1
1069,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1070,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1071,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,728,,0,1
1072,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,734,,0,1
1073,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,715,0,1
1074,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,716,0,1
1075,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,717,0,1
1076,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1077,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,737,,0,1
1078,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1079,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,738,,0,1
1080,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,718,0,1
1081,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,719,0,1
1082,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,720,0,1
1083,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1084,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,752,,0,1
1085,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1086,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1087,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,749,,0,1
1088,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,748,,0,1
1089,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,721,0,1
1090,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,723,0,1
1091,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,724,0,1
1092,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1093,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1094,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1095,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,770,,0,1
1096,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,763,,0,1
1097,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,765,,0,1
1098,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,726,0,1
1099,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,727,0,1
1100,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,728,0,1
1101,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1102,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1103,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,774,,0,1
1104,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,780,,0,1
1105,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,730,0,1
1106,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,731,0,1
1107,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,732,0,1
1108,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1109,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,782,,0,1
1110,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1111,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,793,,0,1
1112,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,734,0,1
1113,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,735,0,1
1114,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,736,0,1
1115,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1116,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1117,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,791,,0,1
1118,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,796,,0,1
1119,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,750,0,1
1120,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,741,0,1
1121,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,742,0,1
1122,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1123,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1124,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,808,,0,1
1125,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,801,,0,1
1126,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1127,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,814,,0,1
1128,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,747,0,1
1129,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,748,0,1
1130,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1131,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,809,,0,1
1132,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,749,0,1
1133,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,751,0,1
1134,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1135,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1136,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,821,,0,1
1137,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,820,,0,1
1138,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1139,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,,0,1
1140,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,826,,0,1
1141,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,756,0,1
1142,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,757,0,1
1143,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,758,0,1
1144,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1145,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1146,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,828,,0,1
1147,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,830,,0,1
1148,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,762,0,1
1149,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,763,0,1
1150,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,765,0,1
1151,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1152,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1153,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1154,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,835,,0,1
1155,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,838,,0,1
1156,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,841,,0,1
1157,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,767,0,1
1158,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,768,0,1
1159,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,769,0,1
1160,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1161,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,844,,0,1
1162,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1163,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1164,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,846,,0,1
1165,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,843,,0,1
1166,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,773,0,1
1167,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,774,0,1
1168,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,775,0,1
1169,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1170,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1171,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,849,,0,1
1172,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,851,,0,1
1173,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,785,0,1
1174,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,781,0,1
1175,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,782,0,1
1176,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1177,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,856,,0,1
1178,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1179,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1180,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,868,,0,1
1181,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,858,,0,1
1182,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,784,0,1
1183,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,786,0,1
1184,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,,0,1
1185,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1186,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1187,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,870,,0,1
1188,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,866,,0,1
1189,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,792,0,1
1190,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,332,6,,793,0,1
1191,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,794,0,1
1192,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1193,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1194,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,877,,0,1
1195,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,876,,0,1
1196,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,800,0,1
1197,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,797,0,1
1198,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,799,0,1
1199,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1200,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,881,,0,1
1201,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1202,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1203,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,883,,0,1
1204,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,884,,0,1
1205,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,806,0,1
1206,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,804,0,1
1207,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,805,0,1
1208,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1209,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,889,,0,1
1210,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1211,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1212,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,890,,0,1
1213,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,891,,0,1
1214,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,818,0,1
1215,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,814,0,1
1216,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,333,6,,816,0,1
1217,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1218,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1219,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1220,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,902,,0,1
1221,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,897,,0,1
1222,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,903,,0,1
1223,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,832,0,1
1224,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,820,0,1
1225,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,,0,0
1226,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1227,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,906,,0,1
1228,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,334,6,,825,0,1
1229,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1230,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1231,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,915,,0,1
1232,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,913,,0,1
1233,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,833,0,1
1234,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1235,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,911,,0,1
1236,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,844,0,1
1237,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,845,0,1
1238,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1239,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1240,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,924,,0,1
1241,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,926,,0,1
1242,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1243,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,925,,0,1
1244,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,846,0,1
1245,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1246,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1247,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1248,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,860,0,1
1249,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,934,,0,1
1250,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,938,,0,1
1251,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,936,,0,1
1252,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,852,0,1
1253,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,855,0,1
1254,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1255,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,942,,0,1
1256,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,862,0,1
1257,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,863,0,1
1258,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1259,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,943,,0,1
1260,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1261,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,867,0,1
1262,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,941,,0,1
1263,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,886,0,1
1264,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,868,0,1
1265,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,881,0,1
1266,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,877,0,1
1267,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1268,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1269,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,946,,0,1
1270,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,948,,0,1
1271,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1272,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,950,,0,1
1273,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,883,0,1
1274,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1275,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,951,,0,1
1276,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1277,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,894,0,1
1278,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,954,,0,1
1279,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,888,0,1
1280,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1281,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,962,,0,1
1282,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1283,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,961,,0,1
1284,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,895,0,1
1285,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,912,0,1
1286,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1287,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,958,,0,1
1288,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,910,0,1
1289,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,903,0,1
1290,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1291,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,965,,0,1
1292,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1293,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1294,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,971,,0,1
1295,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,966,,0,1
1296,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,911,0,1
1297,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1298,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1299,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,927,0,1
1300,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,975,,0,1
1301,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,972,,0,1
1302,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,917,0,1
1303,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,920,0,1
1304,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,336,5,,,0,1
1305,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1306,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,336,5,980,,0,1
1307,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,978,,0,1
1308,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,332,6,,929,0,1
1309,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,333,6,,930,0,1
1310,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,331,5,,,0,1
1311,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,331,5,981,,0,1
1312,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,330,5,,,0,1
1313,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,334,6,,943,0,1
1314,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,330,5,987,,0,1
