Conversation_ID,Strategy,Type,Game_ID,User_ID,Mutant_ID,Test_ID,Is_Active,Is_Success
265,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,168,0,1
266,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
267,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,173,0,1
268,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,170,,0,1
269,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,174,0,1
270,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,176,0,1
271,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,175,0,1
272,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,177,0,1
273,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,179,0,1
274,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,178,0,1
275,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,180,0,1
276,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,117,5,,,0,1
277,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
278,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,117,5,177,,0,1
279,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,171,,0,1
280,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
281,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,172,,0,1
282,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
283,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
284,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,173,,0,1
285,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,174,,0,1
286,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,181,0,1
287,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,182,0,1
288,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,183,0,1
289,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,184,0,1
290,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,185,0,1
291,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,122,5,,,0,1
292,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
293,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
294,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,186,0,1
295,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,122,5,178,,0,1
296,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,187,0,1
297,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,175,,0,1
298,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,176,,0,1
299,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,188,0,1
300,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
301,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,179,,0,1
302,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
303,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,180,,0,1
304,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
305,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
306,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,181,,0,1
307,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,182,,0,1
308,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,191,0,1
309,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
310,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,117,5,,,0,1
311,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,192,0,1
312,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,185,,0,1
313,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,117,5,184,,0,1
314,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
315,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,190,0,1
316,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,193,0,1
317,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,183,,0,1
318,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,194,0,1
319,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,195,0,1
320,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,196,0,1
321,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,189,0,1
322,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
323,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,122,5,,,0,1
324,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,189,,0,1
325,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,122,5,186,,0,1
326,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
327,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,191,,0,1
328,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
329,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
330,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,187,,0,1
331,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,188,,0,1
332,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,197,0,1
333,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,198,0,1
334,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,199,0,1
335,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,200,0,1
336,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,117,5,,,0,1
337,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,201,0,1
338,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,117,5,192,,0,1
339,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
340,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,202,0,1
341,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,203,0,1
342,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,190,,0,1
343,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,204,0,1
344,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
345,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,122,5,,,0,1
346,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,195,,0,1
347,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,122,5,199,,0,1
348,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
349,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
350,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,193,,0,1
351,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,194,,0,1
352,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,205,0,1
353,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,206,0,1
354,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,207,0,1
355,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,208,0,1
356,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,209,0,1
357,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,210,0,1
358,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
359,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,211,0,1
360,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,212,0,1
361,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,198,,0,1
362,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
363,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
364,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,196,,0,1
365,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,197,,0,1
366,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,117,5,,,0,1
367,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,117,5,202,,0,1
368,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
369,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
370,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,200,,0,1
371,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,201,,0,1
372,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,214,0,1
373,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,213,0,1
374,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,215,0,1
375,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,216,0,1
376,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,217,0,1
377,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,218,0,1
378,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,219,0,1
379,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,244,0,1
380,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
381,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,204,,0,1
382,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
383,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
384,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,206,,0,1
385,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,203,,0,1
386,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
387,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,122,5,,,0,1
388,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,209,,0,1
389,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,122,5,208,,0,1
390,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
391,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
392,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,207,,0,1
393,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,205,,0,1
394,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,221,0,1
395,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,239,0,1
396,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,223,0,1
397,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,224,0,1
398,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,225,0,1
399,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,226,0,1
400,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,227,0,1
401,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,117,5,,,0,1
402,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,117,5,210,,0,1
403,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
404,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,214,,0,1
405,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
406,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,215,,0,1
407,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
408,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,212,,0,1
409,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
410,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
411,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,211,,0,1
412,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,213,,0,1
413,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,229,0,1
414,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,230,0,1
415,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,232,0,1
416,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,258,0,1
417,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,234,0,1
418,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,235,0,1
419,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
420,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,122,5,,,0,1
421,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,221,,0,1
422,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,122,5,216,,0,1
423,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,117,5,,,0,1
424,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,117,5,223,,0,1
425,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
426,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
427,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,219,,0,1
428,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,217,,0,1
429,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
430,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
431,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,218,,0,1
432,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,237,0,1
433,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,220,,0,1
434,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,238,0,1
435,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,240,0,1
436,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,242,0,1
437,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,243,0,1
438,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
439,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,222,,0,1
440,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,122,5,,,0,1
441,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,,0,1
442,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,122,5,228,,0,1
443,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
444,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
445,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,226,,0,1
446,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,225,,0,1
447,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
448,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
449,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,227,,0,1
450,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,224,,0,1
451,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,246,0,1
452,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,,0,1
453,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,250,0,1
454,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
455,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,251,0,1
456,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,245,0,1
457,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,247,0,1
458,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,248,0,1
459,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,117,5,,,0,1
460,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,229,,0,1
461,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,252,0,1
462,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,117,5,234,,0,1
463,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
464,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
465,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
466,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,232,,0,1
467,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,230,,0,1
468,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,231,,0,1
469,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
470,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,235,,0,1
471,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
472,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,254,0,1
473,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,233,,0,1
474,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,122,5,,,0,1
475,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
476,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,122,5,236,,0,1
477,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,237,,0,1
478,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,259,0,1
479,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,253,0,1
480,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,255,0,1
481,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,257,0,1
482,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,256,0,1
483,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,260,0,1
484,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
485,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
486,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,238,,0,1
487,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,239,,0,1
488,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,,0,1
489,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,262,0,1
490,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
491,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,241,,0,1
492,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,117,5,,,0,1
493,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,117,5,246,,0,1
494,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
495,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,240,,0,1
496,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,266,0,1
497,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,267,0,1
498,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,261,0,1
499,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,263,0,1
500,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,120,5,,,0,1
501,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,120,5,245,,0,1
502,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,117,6,,264,0,1
503,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,122,6,,265,0,1
504,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
505,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,268,0,1
506,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,243,,0,1
507,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,122,5,,,0,1
508,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,122,5,242,,0,1
509,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,118,6,,270,0,1
510,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,121,5,,,0,1
511,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,121,5,244,,0,1
512,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,123,6,,269,0,1
513,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,124,6,,274,0,1
514,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,120,6,,275,0,1
515,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,121,6,,276,0,1
516,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,123,5,,,0,1
517,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,123,5,247,,0,1
518,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,119,6,,271,0,1
519,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,119,5,,,0,1
520,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,124,5,,,0,1
521,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,119,5,249,,0,1
522,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,124,5,252,,0,1
523,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,118,5,,,0,1
524,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,118,5,248,,0,1
